Center,Organ,Donor_Type,Total_Transplants,Graft30Days,Graft1Year,Survival30Days,Survival1Year,Prop_Female,Prop_Male,Age_18_30,Age_31_40,Age_41_50,Age_51_60,Age_61plus
Stanford Health Care (CA),Heart,Deceased Donor,447.0,97.55,90.0,98.09,90.55,0.2304250559284116,0.7695749440715883,0.0782997762863534,0.0984340044742729,0.1856823266219239,0.2863534675615212,0.3512304250559284
Stanford Health Care (CA),Kidney,Deceased Donor,717.0,99.5,95.26,99.67,97.13,0.3960948396094839,0.603905160390516,0.0543933054393305,0.1743375174337517,0.1743375174337517,0.2301255230125523,0.3668061366806137
Stanford Health Care (CA),Kidney,Living Donor,211.0,100.0,100.0,100.0,100.0,0.4123222748815165,0.5876777251184834,0.1800947867298578,0.2132701421800948,0.1848341232227488,0.1990521327014218,0.2227488151658767
Stanford Health Care (CA),Liver,Deceased Donor,617.0,96.52,90.7,97.72,92.42,0.3403565640194489,0.6596434359805511,0.0470016207455429,0.126418152350081,0.1880064829821718,0.3014586709886548,0.3371150729335494
Swedish Medical Center (WA),Kidney,Deceased Donor,531.0,99.04,95.45,99.52,97.19,0.423728813559322,0.576271186440678,0.0489642184557438,0.1732580037664783,0.2278719397363465,0.2071563088512241,0.3427495291902072
Tampa General Hospital (FL),Heart,Deceased Donor,229.0,96.61,86.67,96.61,86.67,0.2576419213973799,0.74235807860262,0.0698689956331877,0.0698689956331877,0.1397379912663755,0.3755458515283842,0.3449781659388646
Tampa General Hospital (FL),Kidney,Deceased Donor,1795.0,98.4,91.93,99.64,95.15,0.3949860724233983,0.6050139275766017,0.0495821727019498,0.1075208913649025,0.1559888579387186,0.2367688022284122,0.4172701949860724
Tampa General Hospital (FL),Liver,Deceased Donor,996.0,97.81,89.67,98.35,90.77,0.3755020080321285,0.6244979919678715,0.0281124497991967,0.0943775100401606,0.1586345381526104,0.2961847389558233,0.4226907630522088
Texas Children's Hospital (TX),Kidney,Deceased Donor,134.0,100.0,95.19,100.0,99.0,0.4552238805970149,0.5447761194029851,0.1567164179104477,0.0,0.0,0.0,0.0
Texas Health Harris Methodist Fort Worth Hospital (TX),Kidney,Deceased Donor,164.0,95.16,89.66,97.56,92.17,0.4634146341463415,0.5365853658536586,0.1402439024390244,0.1402439024390244,0.2012195121951219,0.274390243902439,0.2439024390243902
The Cleveland Clinic Foundation (OH),Heart,Deceased Donor,363.0,98.31,94.65,98.31,94.65,0.325068870523416,0.6749311294765841,0.0688705234159779,0.1046831955922865,0.1129476584022038,0.2589531680440771,0.3774104683195592
The Cleveland Clinic Foundation (OH),Liver,Deceased Donor,1019.0,96.7,88.99,97.44,90.63,0.3905789990186457,0.6094210009813543,0.0323846908734053,0.0834151128557409,0.1570166830225711,0.3012757605495584,0.408243375858685
The Cleveland Clinic Foundation (OH),Lung,Deceased Donor,649.0,97.53,85.59,97.72,85.97,0.3405238828967643,0.6594761171032357,0.024653312788906,0.0523882896764252,0.0755007704160246,0.2465331278890601,0.600924499229584
The Nebraska Medical Center (NE),Kidney,Deceased Donor,711.0,98.25,92.23,99.3,94.82,0.3980309423347398,0.6019690576652602,0.0618846694796061,0.1181434599156118,0.160337552742616,0.2531645569620253,0.3825597749648382
The Nebraska Medical Center (NE),Kidney,Living Donor,211.0,99.33,96.35,100.0,98.52,0.3886255924170616,0.6113744075829384,0.0947867298578199,0.1469194312796208,0.1753554502369668,0.2322274881516587,0.2559241706161137
The Nebraska Medical Center (NE),Liver,Deceased Donor,658.0,96.71,90.61,97.84,92.63,0.3890577507598784,0.6109422492401215,0.0425531914893617,0.1261398176291793,0.1641337386018237,0.2537993920972644,0.2978723404255319
Tulane Medical Center (LA),Kidney,Deceased Donor,474.0,98.09,95.29,99.45,97.89,0.4282700421940928,0.5717299578059072,0.0843881856540084,0.1751054852320675,0.2447257383966244,0.2320675105485232,0.2637130801687763
Tulane Medical Center (LA),Kidney,Living Donor,187.0,100.0,98.69,100.0,98.69,0.3957219251336898,0.6042780748663101,0.0855614973262032,0.1336898395721925,0.213903743315508,0.2620320855614973,0.3048128342245989
UAMS Medical Center (AR),Kidney,Deceased Donor,876.0,99.07,95.06,99.73,97.64,0.3881278538812785,0.6118721461187214,0.0593607305936073,0.1415525114155251,0.2385844748858447,0.2751141552511416,0.2853881278538813
UF Health Shands Hospital (FL),Kidney,Deceased Donor,819.0,99.42,95.83,99.56,97.08,0.4175824175824176,0.5824175824175825,0.0708180708180708,0.1111111111111111,0.1611721611721611,0.2527472527472527,0.3467643467643467
UF Health Shands Hospital (FL),Liver,Deceased Donor,647.0,98.99,97.62,99.39,98.04,0.4034003091190108,0.5965996908809892,0.0340030911901081,0.1236476043276661,0.1947449768160742,0.3384853168469861,0.3091190108191654
UT Southwestern Medical Center/William P. Clements Jr. University Hospital (TX),Heart,Deceased Donor,231.0,98.31,93.75,98.31,93.75,0.2554112554112554,0.7445887445887446,0.1082251082251082,0.0779220779220779,0.2034632034632034,0.303030303030303,0.3073593073593073
UT Southwestern Medical Center/William P. Clements Jr. University Hospital (TX),Kidney,Deceased Donor,971.0,99.35,95.59,99.74,96.94,0.384140061791967,0.615859938208033,0.0751802265705458,0.1225540679711637,0.1627188465499485,0.2832131822863027,0.3563336766220391
UT Southwestern Medical Center/William P. Clements Jr. University Hospital (TX),Kidney,Living Donor,185.0,100.0,97.9,100.0,97.9,0.427027027027027,0.572972972972973,0.1675675675675675,0.1945945945945946,0.2216216216216216,0.2,0.2162162162162162
UT Southwestern Medical Center/William P. Clements Jr. University Hospital (TX),Liver,Deceased Donor,619.0,98.6,94.61,99.0,95.8,0.3473344103392569,0.6526655896607432,0.0420032310177706,0.1001615508885298,0.1567043618739903,0.3182552504038772,0.3828756058158319
"University Hospital, University of Texas Health Science Center (TX)",Kidney,Deceased Donor,651.0,97.88,93.83,99.42,96.46,0.4009216589861751,0.5990783410138248,0.0875576036866359,0.1198156682027649,0.1827956989247312,0.3056835637480798,0.304147465437788
"University Hospital, University of Texas Health Science Center (TX)",Kidney,Living Donor,257.0,100.0,100.0,100.0,100.0,0.4046692607003891,0.5953307392996109,0.1284046692607003,0.1828793774319066,0.2801556420233463,0.22568093385214,0.1828793774319066
"University Hospital, University of Texas Health Science Center (TX)",Liver,Deceased Donor,453.0,99.14,92.17,100.0,93.53,0.3642384105960264,0.6357615894039735,0.0375275938189845,0.1015452538631346,0.1743929359823399,0.3465783664459161,0.3399558498896247
University Hospitals of Cleveland (OH),Kidney,Deceased Donor,702.0,98.36,92.5,99.27,95.02,0.3575498575498576,0.6424501424501424,0.0441595441595441,0.1011396011396011,0.1666666666666666,0.2535612535612536,0.4116809116809117
University Medical Center of Southern Nevada (NV),Kidney,Deceased Donor,676.0,99.2,96.11,99.4,96.95,0.3801775147928994,0.6198224852071006,0.0680473372781065,0.1331360946745562,0.1789940828402366,0.301775147928994,0.3180473372781065
University of Alabama Hospital (AL),Kidney,Deceased Donor,1301.0,98.28,89.28,99.37,91.91,0.4135280553420445,0.5864719446579554,0.0661029976940814,0.1260568793235972,0.2213681783243658,0.3066871637202152,0.2797847809377402
University of Alabama Hospital (AL),Kidney,Living Donor,317.0,99.27,98.39,100.0,99.19,0.3848580441640378,0.6151419558359621,0.1293375394321766,0.1230283911671924,0.1987381703470031,0.2555205047318612,0.2933753943217665
University of California Davis Medical Center (CA),Kidney,Deceased Donor,1313.0,97.13,94.44,99.91,98.29,0.4059405940594059,0.594059405940594,0.0685453160700685,0.1492764661081492,0.1919268849961919,0.2498095963442498,0.3198781416603198
University of California Davis Medical Center (CA),Kidney,Living Donor,297.0,100.0,99.55,100.0,99.55,0.3367003367003367,0.6632996632996633,0.1245791245791245,0.1784511784511784,0.2255892255892256,0.2121212121212121,0.1952861952861952
University of California Irvine Medical Center (CA),Kidney,Deceased Donor,631.0,98.41,93.05,98.86,94.71,0.3882725832012678,0.6117274167987322,0.0871632329635499,0.1870047543581616,0.1822503961965134,0.3153724247226624,0.2282091917591125
University of California San Diego Medical Center (CA),Kidney,Deceased Donor,618.0,99.39,94.37,99.39,95.89,0.3446601941747573,0.6553398058252428,0.0436893203883495,0.1310679611650485,0.1731391585760517,0.2702265372168285,0.3818770226537217
University of California San Diego Medical Center (CA),Kidney,Living Donor,236.0,99.01,96.57,99.51,97.14,0.4110169491525424,0.5889830508474576,0.1059322033898305,0.173728813559322,0.2033898305084746,0.326271186440678,0.1906779661016949
University of California San Francisco Medical Center (CA),Heart,Deceased Donor,249.0,97.04,93.21,98.22,93.21,0.2811244979919678,0.7188755020080321,0.1285140562248996,0.1325301204819277,0.1686746987951807,0.2489959839357429,0.321285140562249
University of California San Francisco Medical Center (CA),Kidney,Deceased Donor,1477.0,97.53,93.63,99.5,96.91,0.4346648612051456,0.5653351387948544,0.0595802301963439,0.1469194312796208,0.1855111712931618,0.2681110358835477,0.3398781313473256
University of California San Francisco Medical Center (CA),Kidney,Living Donor,708.0,99.49,98.44,100.0,99.13,0.3898305084745763,0.6101694915254238,0.1087570621468926,0.1652542372881356,0.1836158192090395,0.2415254237288135,0.3008474576271186
University of California San Francisco Medical Center (CA),Liver,Deceased Donor,873.0,97.88,94.34,99.29,95.76,0.3757159221076747,0.6242840778923253,0.0240549828178694,0.0595647193585337,0.138602520045819,0.3287514318442153,0.4490263459335624
University of California at Los Angeles Medical Center (CA),Heart,Deceased Donor,395.0,99.04,94.16,99.04,94.16,0.2936708860759494,0.7063291139240506,0.1164556962025316,0.0962025316455696,0.1113924050632911,0.2481012658227848,0.2936708860759494
University of California at Los Angeles Medical Center (CA),Kidney,Deceased Donor,1503.0,97.71,93.89,99.36,96.91,0.4131736526946107,0.5868263473053892,0.0671989354624085,0.1290751829673985,0.174983366600133,0.2761144377910845,0.3180306054557552
University of California at Los Angeles Medical Center (CA),Kidney,Living Donor,685.0,98.91,97.32,99.82,98.87,0.3927007299270073,0.6072992700729927,0.0948905109489051,0.1430656934306569,0.2014598540145985,0.2554744525547445,0.2773722627737226
University of California at Los Angeles Medical Center (CA),Liver,Deceased Donor,965.0,97.77,89.6,98.54,91.42,0.4010362694300518,0.5989637305699482,0.0590673575129533,0.1212435233160621,0.1668393782383419,0.2518134715025906,0.3347150259067357
University of California at Los Angeles Medical Center (CA),Lung,Deceased Donor,493.0,98.03,89.63,98.03,89.63,0.460446247464503,0.539553752535497,0.0385395537525354,0.0425963488843813,0.0993914807302231,0.255578093306288,0.563894523326572
University of Chicago Medical Center (IL),Kidney,Deceased Donor,680.0,96.68,89.76,98.81,92.67,0.3735294117647059,0.6264705882352941,0.0470588235294117,0.1102941176470588,0.1897058823529411,0.2220588235294117,0.3985294117647059
University of Chicago Medical Center (IL),Liver,Deceased Donor,395.0,94.61,86.56,95.58,87.95,0.3924050632911392,0.6075949367088608,0.0531645569620253,0.1468354430379747,0.2050632911392405,0.2556962025316455,0.2987341772151898
University of Cincinnati  Medical Center (OH),Kidney,Deceased Donor,878.0,97.84,93.62,99.27,96.3,0.4066059225512528,0.5933940774487472,0.0364464692482915,0.0899772209567198,0.1605922551252847,0.2676537585421412,0.4453302961275626
University of Cincinnati  Medical Center (OH),Kidney,Living Donor,203.0,98.9,98.32,99.44,98.88,0.4137931034482758,0.5862068965517241,0.1133004926108374,0.1182266009852216,0.2364532019704433,0.2758620689655172,0.2561576354679803
University of Colorado Hospital/Health Science Center (CO),Heart,Deceased Donor,289.0,94.86,88.95,94.86,88.95,0.259515570934256,0.740484429065744,0.0830449826989619,0.0865051903114186,0.1418685121107266,0.2629757785467128,0.4256055363321799
University of Colorado Hospital/Health Science Center (CO),Kidney,Deceased Donor,1083.0,98.31,92.58,99.1,96.38,0.3785780240073869,0.6214219759926131,0.077562326869806,0.1283471837488458,0.1865189289012003,0.2696214219759926,0.3379501385041551
University of Colorado Hospital/Health Science Center (CO),Kidney,Living Donor,468.0,98.97,97.72,100.0,99.13,0.376068376068376,0.6239316239316239,0.1388888888888889,0.1688034188034188,0.2264957264957265,0.2136752136752136,0.2521367521367521
University of Illinois Medical Center (IL),Kidney,Deceased Donor,1022.0,98.14,91.44,98.39,92.61,0.3610567514677104,0.6389432485322897,0.0518590998043052,0.162426614481409,0.2426614481409001,0.2935420743639921,0.2495107632093933
University of Iowa Hospitals and Clinics Transplant Programs (IA),Kidney,Deceased Donor,357.0,98.04,92.23,99.34,94.29,0.3557422969187675,0.6442577030812325,0.072829131652661,0.1512605042016806,0.1932773109243697,0.1904761904761904,0.3221288515406162
University of Iowa Hospitals and Clinics Transplant Programs (IA),Kidney,Living Donor,209.0,100.0,99.33,100.0,100.0,0.3588516746411483,0.6411483253588517,0.1291866028708134,0.1531100478468899,0.1531100478468899,0.1961722488038277,0.291866028708134
University of Kansas Hospital (KS),Heart,Deceased Donor,220.0,96.69,90.96,96.69,90.96,0.2545454545454545,0.7454545454545455,0.0772727272727272,0.0727272727272727,0.15,0.3,0.4
University of Kansas Hospital (KS),Kidney,Deceased Donor,849.0,97.37,92.47,99.27,95.26,0.4228504122497055,0.5771495877502945,0.055359246171967,0.1166077738515901,0.160188457008245,0.2720848056537102,0.3957597173144876
University of Kansas Hospital (KS),Kidney,Living Donor,180.0,98.63,97.69,100.0,99.22,0.3722222222222222,0.6277777777777778,0.1388888888888889,0.1055555555555555,0.2333333333333333,0.2277777777777777,0.2944444444444444
University of Maryland Medical System (MD),Liver,Deceased Donor,494.0,94.95,87.47,95.87,88.56,0.3643724696356275,0.6356275303643725,0.0384615384615384,0.1194331983805668,0.1821862348178137,0.2874493927125506,0.3724696356275304
University of Michigan Medical Center (MI),Heart,Deceased Donor,241.0,95.5,87.8,95.5,87.8,0.3319502074688796,0.6680497925311203,0.0663900414937759,0.0663900414937759,0.0871369294605809,0.2157676348547718,0.1991701244813278
University of Michigan Medical Center (MI),Kidney,Deceased Donor,1008.0,96.58,90.13,99.36,95.35,0.3660714285714285,0.6339285714285714,0.050595238095238,0.115079365079365,0.1775793650793651,0.2400793650793651,0.373015873015873
University of Michigan Medical Center (MI),Kidney,Living Donor,337.0,98.58,96.61,100.0,98.71,0.3768545994065282,0.6231454005934718,0.1097922848664688,0.1246290801186943,0.1810089020771513,0.1988130563798219,0.2759643916913946
University of Michigan Medical Center (MI),Liver,Deceased Donor,510.0,95.76,88.54,97.57,91.08,0.3705882352941176,0.6294117647058823,0.0372549019607843,0.1176470588235294,0.1254901960784313,0.2313725490196078,0.3705882352941176
"University of Minnesota Medical Center, Fairview (MN)",Kidney,Deceased Donor,607.0,98.32,93.95,99.58,97.02,0.4349258649093904,0.5650741350906096,0.0790774299835255,0.1449752883031301,0.1482701812191103,0.2487644151565074,0.2981878088962109
"University of Minnesota Medical Center, Fairview (MN)",Kidney,Living Donor,492.0,99.23,96.91,100.0,98.58,0.3699186991869919,0.6300813008130082,0.1097560975609756,0.1260162601626016,0.1341463414634146,0.1727642276422764,0.3638211382113821
"University of Minnesota Medical Center, Fairview (MN)",Liver,Deceased Donor,597.0,97.49,94.36,98.31,95.43,0.4003350083752093,0.5996649916247906,0.0368509212730318,0.1021775544388609,0.1792294807370184,0.3165829145728643,0.2479061976549413
University of North Carolina Hospitals (NC),Kidney,Deceased Donor,640.0,98.41,92.89,99.01,94.98,0.45625,0.54375,0.0765625,0.128125,0.1953125,0.2328125,0.3171875
University of Pittsburgh Medical Center (PA),Heart,Deceased Donor,189.0,94.84,88.55,94.84,88.55,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.1428571428571428,0.1904761904761904,0.2645502645502645,0.3068783068783068
University of Pittsburgh Medical Center (PA),Kidney,Deceased Donor,699.0,97.33,89.46,99.83,94.87,0.3805436337625179,0.6194563662374821,0.0572246065808297,0.1244635193133047,0.1587982832618025,0.223175965665236,0.4363376251788269
University of Pittsburgh Medical Center (PA),Kidney,Living Donor,424.0,99.72,97.46,100.0,97.78,0.3419811320754717,0.6580188679245284,0.1014150943396226,0.1485849056603773,0.1910377358490566,0.2240566037735849,0.3349056603773584
University of Pittsburgh Medical Center (PA),Lung,Deceased Donor,348.0,97.34,83.81,97.34,84.12,0.4224137931034483,0.5775862068965517,0.0603448275862069,0.0632183908045977,0.0632183908045977,0.2959770114942529,0.5172413793103449
University of Tennessee Medical Center at Knoxville (TN),Kidney,Deceased Donor,267.0,99.53,97.46,99.53,97.96,0.3745318352059925,0.6254681647940075,0.0674157303370786,0.1385767790262172,0.1947565543071161,0.247191011235955,0.352059925093633
University of Texas Medical Branch at Galveston (TX),Kidney,Deceased Donor,475.0,98.45,92.8,99.48,94.94,0.3936842105263158,0.6063157894736843,0.0863157894736842,0.1936842105263158,0.1894736842105263,0.2568421052631578,0.2736842105263158
University of Toledo Medical Center (OH),Kidney,Deceased Donor,866.0,98.4,92.36,99.42,94.24,0.3672055427251732,0.6327944572748267,0.0438799076212471,0.0681293302540415,0.1639722863741339,0.277136258660508,0.4468822170900693
University of Utah Medical Center (UT),Kidney,Deceased Donor,592.0,99.18,92.97,99.8,95.25,0.4273648648648648,0.5726351351351351,0.1114864864864864,0.1773648648648648,0.1537162162162162,0.2212837837837837,0.3361486486486486
University of Utah Medical Center (UT),Kidney,Living Donor,283.0,99.13,96.43,99.57,97.44,0.3533568904593639,0.6466431095406361,0.1378091872791519,0.166077738515901,0.1837455830388692,0.2049469964664311,0.3074204946996466
University of Utah Medical Center (UT),Liver,Deceased Donor,239.0,97.84,89.47,98.37,91.89,0.3765690376569037,0.6234309623430963,0.0794979079497908,0.200836820083682,0.2301255230125523,0.2468619246861924,0.2426778242677824
University of Virginia Health Sciences Center (VA),Kidney,Deceased Donor,827.0,98.24,94.21,99.36,97.03,0.3845223700120919,0.6154776299879081,0.0435308343409915,0.1015719467956469,0.1717049576783555,0.2889963724304716,0.3627569528415961
University of Virginia Health Sciences Center (VA),Liver,Deceased Donor,448.0,98.09,93.85,98.63,95.18,0.3816964285714285,0.6183035714285714,0.0513392857142857,0.0892857142857142,0.1629464285714285,0.3348214285714285,0.3258928571428571
University of Washington Medical Center (WA),Heart,Deceased Donor,377.0,96.31,91.79,96.97,92.11,0.2705570291777188,0.7294429708222812,0.0848806366047745,0.1007957559681697,0.1538461538461538,0.2838196286472148,0.376657824933687
University of Washington Medical Center (WA),Kidney,Deceased Donor,908.0,98.88,96.28,99.86,98.54,0.4008810572687225,0.5991189427312775,0.0726872246696035,0.1112334801762114,0.1530837004405286,0.2290748898678414,0.4339207048458149
University of Washington Medical Center (WA),Kidney,Living Donor,220.0,100.0,99.42,100.0,100.0,0.3181818181818182,0.6818181818181818,0.1227272727272727,0.1863636363636363,0.1954545454545454,0.2045454545454545,0.2909090909090909
University of Washington Medical Center (WA),Liver,Deceased Donor,603.0,98.39,95.55,98.99,97.2,0.330016583747927,0.6699834162520729,0.0547263681592039,0.1044776119402985,0.1824212271973466,0.3134328358208955,0.3449419568822554
"VCU Health System Authority, VCUMC (VA)",Kidney,Deceased Donor,1428.0,98.1,91.46,99.39,95.02,0.3970588235294117,0.6029411764705882,0.0280112044817927,0.1015406162464986,0.1680672268907563,0.2850140056022409,0.3984593837535014
Vanderbilt University Medical Center (TN),Heart,Deceased Donor,804.0,95.43,88.98,95.43,88.98,0.3022388059701492,0.6977611940298507,0.0497512437810945,0.0970149253731343,0.1766169154228855,0.2425373134328358,0.3072139303482587
Vanderbilt University Medical Center (TN),Kidney,Deceased Donor,1340.0,98.54,92.56,99.22,94.9,0.3962686567164179,0.6037313432835821,0.0619402985074626,0.1350746268656716,0.208955223880597,0.2753731343283582,0.2865671641791045
Vanderbilt University Medical Center (TN),Kidney,Living Donor,349.0,99.32,97.56,99.66,98.94,0.3667621776504298,0.6332378223495702,0.1117478510028653,0.166189111747851,0.2349570200573066,0.2234957020057306,0.1833810888252149
Vanderbilt University Medical Center (TN),Liver,Deceased Donor,847.0,96.42,91.4,97.63,93.18,0.3518299881936245,0.6481700118063755,0.0236127508854781,0.0708382526564344,0.1711924439197166,0.3022432113341204,0.3435655253837072
Virginia Mason Medical Center (WA),Kidney,Deceased Donor,346.0,99.32,94.14,99.66,94.83,0.3526011560693641,0.6473988439306358,0.0606936416184971,0.1589595375722543,0.1820809248554913,0.2283236994219653,0.3699421965317919
Virtua Our Lady of Lourdes Hospital (NJ),Kidney,Deceased Donor,286.0,96.7,90.0,99.06,94.09,0.3531468531468531,0.6468531468531469,0.0594405594405594,0.1258741258741259,0.1643356643356643,0.3286713286713286,0.3216783216783216
Wake Forest Baptist Medical Center (NC),Kidney,Deceased Donor,1032.0,97.98,90.83,99.66,94.23,0.4903100775193798,0.5096899224806202,0.0523255813953488,0.1153100775193798,0.190891472868217,0.2422480620155038,0.3808139534883721
Walter Reed National Military Medical Center at Bethesda (MD),Kidney,Deceased Donor,176.0,100.0,96.85,100.0,99.19,0.375,0.625,0.1022727272727272,0.1363636363636363,0.1306818181818181,0.2556818181818182,0.375
"Wellstar MCG Health, affiliated with Medical College of Georgia (GA)",Kidney,Deceased Donor,450.0,98.29,88.22,99.14,93.99,0.4244444444444444,0.5755555555555556,0.0577777777777777,0.1133333333333333,0.1711111111111111,0.2711111111111111,0.3422222222222222
Willis-Knighton Medical Center (LA),Kidney,Deceased Donor,246.0,98.43,93.82,98.95,94.92,0.3983739837398374,0.6016260162601627,0.08130081300813,0.1626016260162601,0.2235772357723577,0.2804878048780488,0.2520325203252032
